Query,Site Clicks,% Δ,Site Impressions,% Δ,Site CTR,% Δ,Average Position,% Δ
หมวกกันแดด,8,,67,,0.11940298507462686,,1,
รังนกบอนแบค,8,0.6,46,0.045454545454545456,0.17391304347826086,0.5304347826086957,2,0.011494252873563208
สตาร์เกิลจี,8,0.6,110,0.4473684210526316,0.07272727272727272,0.10545454545454547,4.845454545454546,0.003418379985137428
กําไล hermes,8,0.6,95,-0.04040404040404041,0.08421052631578947,0.6673684210526316,1.1894736842105262,0.09035087719298246
แบคบิเคียว,8,,8,,1,,1,
พัดลมตั้งพื้น,8,0.14285714285714285,134,0.3673469387755102,0.05970149253731343,-0.16417910447761191,6.5,0.32432432432432445
ราคาเตียงผู้ป่วย,8,,34,,0.23529411764705882,,2.3235294117647056,
oppo phone card case,8,-0.7037037037037037,33,-0.7950310559006211,0.24242424242424243,0.4455667789001122,2.0303030303030303,-0.2254057159270429
รีวิวครีมคูเวต พิมรี่พาย,8,,31,,0.25806451612903225,,2.096774193548387,
red magic 6,8,0.14285714285714285,67,-0.014705882352941176,0.11940298507462686,0.15991471215351816,6.925373134328358,-0.24772304611129653
สิ แพชชั่น พิมรี่พาย,8,,34,,0.23529411764705882,,2,
ช้อปปีร้,8,-0.3333333333333333,14,-0.48148148148148145,0.5714285714285714,0.2857142857142857,1,0
herschel starbucks,8,,41,,0.1951219512195122,,1.8536585365853657,
dell s2721dgf,8,-0.38461538461538464,71,-0.330188679245283,0.11267605633802817,-0.08125677139761645,7.591549295774648,-0.03280742145178764
โดดเดี่ยวผู้น่ารัก,8,,77,,0.1038961038961039,,6.545454545454546,
สายห้อยแมส,8,,49,,0.16326530612244897,,1,
เติมเงิน rov,8,,725,,0.011034482758620689,,8.94206896551724,
หน้ากาก3d,8,,26,,0.3076923076923077,,1.5384615384615383,
ไข่ปลาช่อน ซื้อที่ไหน,8,-0.68,22,-0.6716417910447762,0.36363636363636365,-0.025454545454545487,1,-0.014705882352941218
เทปกาวติดขอบผนังอัจฉริยะ,8,-0.5789473684210527,27,-0.7096774193548387,0.2962962962962963,0.4502923976608185,1,0
ซื้อ ต้นกระบองเพชร หลากหลาย พันธุ์,8,,27,,0.2962962962962963,,1,
rare ant 5.0 sm,8,0.3333333333333333,14,0.07692307692307693,0.5714285714285714,0.23809523809523797,2,0
atongshopp,8,,22,,0.36363636363636365,,2,
สมุนไพรใต้ร่มบุญ,8,,38,,0.21052631578947367,,3.0526315789473686,
หนังเกี่ยวกับอวกาศ,8,-0.8596491228070176,64,-0.8066465256797583,0.125,-0.2741228070175439,3.265625,0.12245262201453787
ตารางเดือนรอมฎอน 2564,8,-0.8840579710144928,53,-0.9395667046750285,0.1509433962264151,0.9185124418922613,2.7924528301886795,-0.04856987875855788
ไอเดียของขวัญวันเกิด,8,,37,,0.21621621621621623,,1.1891891891891893,
นิสิตเซรั่มของแท้,8,,66,,0.12121212121212122,,9.242424242424242,
สาริกา,8,-0.68,143,-0.7168316831683168,0.055944055944055944,0.13006993006993,4.356643356643357,-0.11677844435772977
yag,8,,46,,0.17391304347826086,,2.0217391304347827,
เครื่องบดเนื้อ,8,-0.38461538461538464,63,-0.20253164556962025,0.12698412698412698,-0.22832722832722832,3.0317460317460316,0.20963604296937624
ประโยชน์ของ การดื่มน้ำขิงก่อนนอน,8,0.3333333333333333,60,1.8571428571428572,0.13333333333333333,-0.5333333333333333,1.9833333333333334,0.9833333333333334
เต่าพนมมือ,8,-0.7241379310344828,39,-0.8517110266159695,0.20512820512820512,0.8603006189213085,1,-0.4463157894736842
หนังอภินิหารตำนานมุกนาคี,8,,42,,0.19047619047619047,,3.738095238095238,
รีเจนซี่ แบน ราคา,8,0.14285714285714285,41,0.28125,0.1951219512195122,-0.10801393728222994,1.9024390243902438,0.6020539152759948
it's okay to not be okay พากย์ไทย,8,,475,,0.016842105263157894,,8.894736842105264,
สมุนไพรลดความดัน ไขมันในเลือด,8,,42,,0.19047619047619047,,2.571428571428571,
redelli scar,8,,16,,0.5,,1,
เสื้อนักเรียนหญิงม.ปลาย ตราสมอ ราคา,8,,38,,0.21052631578947367,,3.026315789473684,
ผงโรยข้าวญี่ปุ่น,8,0.14285714285714285,49,0.8846153846153846,0.16326530612244897,-0.3935860058309038,1.1428571428571428,0.10052910052910037
น้ําหอม,8,-0.3333333333333333,256,-0.48490945674044267,0.03125,0.2942708333333334,1.859375,-0.00204171166306695
ท้องอืด ทําไง,8,0.3333333333333333,13,0,0.6153846153846154,0.3333333333333333,1,0
พระสมเด็จวัดระฆังพิมพ์ใหญ่,8,0.3333333333333333,355,0.04411764705882353,0.022535211267605635,0.27699530516431936,5.954929577464789,-0.1789634808037193
john wick chapter 3,8,-0.2727272727272727,119,-0.5896551724137931,0.06722689075630252,0.7723453017570664,8.899159663865547,-0.05708574990098338
กุมารสมบัติ,8,,168,,0.047619047619047616,,1.2202380952380953,
เจสันบอร์น ภาค 2,8,-0.7419354838709677,31,-0.6836734693877551,0.25806451612903225,-0.18418314255983356,1.096774193548387,0.013998782714546397
ต้นมาลัยทอง,8,0.3333333333333333,59,1.1071428571428572,0.13559322033898305,-0.36723163841807904,1,-0.24324324324324323
กาแฟชาเม่,8,,69,,0.11594202898550725,,1.710144927536232,
นมปลอม,8,0,40,-0.2727272727272727,0.2,0.37500000000000017,1.3,-0.25520833333333337
เครื่องฉีดน้ำไร้สาย,8,-0.5555555555555556,50,-0.5901639344262295,0.16,0.08444444444444449,2.04,-0.07134328358208963
โดนัท krispy kreme,8,0,461,-0.1268939393939394,0.01735357917570499,0.14533622559652928,1.0759219088937093,0.06582883282528797
เสื้อสวยๆ,8,-0.7647058823529411,59,-0.8413978494623656,0.13559322033898305,0.4835493519441675,1.1355932203389831,0.03793778370049572
ต้นยางนา,8,0.6,176,0.35384615384615387,0.045454545454545456,0.1818181818181818,10.721590909090908,-0.046643763213530656
แวมไพร์ทไวไลท์ 5,8,0.3333333333333333,140,-0.0070921985815602835,0.05714285714285714,0.34285714285714286,6.764285714285714,-0.0538052721088435
พัดลม usb,8,0.14285714285714285,44,0.1282051282051282,0.18181818181818182,0.01298701298701301,1.0227272727272727,-0.15135396518375238
fixxy 349,8,-0.38461538461538464,25,-0.2857142857142857,0.32,-0.13846153846153847,1.56,-0.19705882352941173
ถั่วเหลืองซีก,8,,65,,0.12307692307692308,,1,
กาแฟ jack daniel,8,,13,,0.6153846153846154,,1,
ราคาแก๊สปิคนิค,8,,46,,0.17391304347826086,,1,
เครื่องซักผ้าถังเล็ก,8,,22,,0.36363636363636365,,2,
ไดโว่ 1 นิ้ว มิตซูบิชิ,8,,15,,0.5333333333333333,,1.1333333333333333,
kz zst,8,,32,,0.25,,2.625,
ฝากไว้ในกายเธอ,8,,244,,0.03278688524590164,,11.98360655737705,
ต้นไม้มงคลปลูกหน้าบ้าน,8,0.3333333333333333,376,2.418181818181818,0.02127659574468085,-0.6099290780141845,8.63031914893617,0.05716604274273794
แก้วเก็บความร้อน,8,,52,,0.15384615384615385,,1.0384615384615385,
ทรานฟอร์เมอร์2,8,0.3333333333333333,90,0.2,0.08888888888888889,0.11111111111111113,6.233333333333333,-0.09399224806201548
ไอโฟน11ราคา,8,-0.38461538461538464,790,-0.4984126984126984,0.010126582278481013,0.22687439143135335,9.940506329113925,0.03656630484338138
ราคาเตียงนอน,8,,44,,0.18181818181818182,,2,
เสื้อบาส nba,8,-0.1111111111111111,30,-0.16666666666666666,0.26666666666666666,0.06666666666666665,1.0333333333333334,0.03333333333333344
กางเกงรัดรูป แฟชั่น,8,,12,,0.6666666666666666,,1,
ราคา iphone 8 plus,8,-0.7419354838709677,84,-0.711340206185567,0.09523809523809523,-0.10599078341013826,3.3095238095238093,0.5311151487622072
garrett popcorn,8,,80,,0.1,,11.4,
โปรตีนเชค,8,0.3333333333333333,27,-0.38636363636363635,0.2962962962962963,1.1728395061728396,1,0
lip gucci 208 รีวิว,8,,38,,0.21052631578947367,,2.026315789473684,
ราคาแมสวันนี้,8,0.14285714285714285,52,0.04,0.15384615384615385,0.09890109890109886,2.0384615384615383,-0.02930402930402941
หงส์ไทย ยาดม,8,,68,,0.11764705882352941,,1,
pop up bts,8,,104,,0.07692307692307693,,2.144230769230769,
shopy,8,-0.38461538461538464,28,-0.40425531914893614,0.2857142857142857,0.03296703296703287,1.2142857142857142,-0.03268765133171914
จักรยานออกกําลังกายมือสอง,8,-0.4666666666666667,24,-0.29411764705882354,0.3333333333333333,-0.24444444444444446,1,0
เครื่องปั้มควย,8,,18,,0.4444444444444444,,1,
กล่องพลาสติกใส่ของ,8,-0.42857142857142855,80,-0.3162393162393162,0.1,-0.16428571428571428,1,-0.040983606557377115
real barrier gel cream,8,0.3333333333333333,23,0.9166666666666666,0.34782608695652173,-0.30434782608695654,1,0
ลูกปืน,8,,167,,0.04790419161676647,,2.8982035928143715,
ครีมอาบน้ํา glow up,8,,21,,0.38095238095238093,,1.380952380952381,
มะม่วงหิมพานต์,8,-0.6190476190476191,582,-0.6717428087986463,0.013745704467353952,0.16053019145802647,12.142611683848797,0.713807555760541
ประกันโควิดเจอจ่ายจบ สินมั่นคง,8,0.6,134,0.7402597402597403,0.05970149253731343,-0.08059701492537306,8,-0.1059506531204644
แผงกั้นโควิด,8,0.3333333333333333,83,0,0.0963855421686747,0.3333333333333335,9.289156626506024,0.07232267037552165
ชูก้าไรเดอร์ ราคา,8,-0.3333333333333333,108,-0.4489795918367347,0.07407407407407407,0.2098765432098765,6.703703703703703,0.1637962142833709
มหาบุรุษพลิกแผ่นดิน พากย์ไทย,8,,38,,0.21052631578947367,,1,
asus tuf a15 rtx 3070,8,,23,,0.34782608695652173,,3.739130434782609,
razer phone 2,8,0.6,56,-0.1111111111111111,0.14285714285714285,0.8,3.1607142857142856,0.010786802030456814
หม้ออเนกประสงค์,8,,49,,0.16326530612244897,,1,
มัสมั่นขาแกะ,8,,14,,0.5714285714285714,,1,
ยอดหญิงปันซู,8,0.3333333333333333,29,0.03571428571428571,0.27586206896551724,0.2873563218390805,3.206896551724138,-0.20537076594446138
ไฟเบอร์พิมรี่พาย,8,,94,,0.0851063829787234,,1.978723404255319,
ถังแก๊สปิคนิค 4 กิโล มือสอง,8,,25,,0.32,,1,
daivo,8,,53,,0.1509433962264151,,2.811320754716981,
luxcell,8,,45,,0.17777777777777778,,2.688888888888889,
ยาต้มศรีจันทร์,8,,40,,0.2,,3.1,
จอคอม 24 นิ้ว,8,-0.6363636363636364,55,-0.5801526717557252,0.14545454545454545,-0.13388429752066122,1.018181818181818,-0.011986531986532137
มิชชั่น อิมพอสซิเบิ้ล 6,8,0.14285714285714285,82,0.24242424242424243,0.0975609756097561,-0.08013937282229965,5.475609756097561,0.050553034600113476
timemore c2,8,0.6,50,-0.038461538461538464,0.16,0.6639999999999999,2.08,-0.13471999999999992
cerave foaming cleanser,8,0.14285714285714285,49,0.5806451612903226,0.16326530612244897,-0.27696793002915454,2.63265306122449,-0.5309641097818438
playstation 3,8,0.3333333333333333,29,0.5263157894736842,0.27586206896551724,-0.12643678160919536,1.1379310344827587,-0.09913793103448267
ตาข่ายดักปลา,8,0.3333333333333333,45,0.046511627906976744,0.17777777777777778,0.27407407407407414,1,0
ฤกษ์บวช 2564,8,-0.2727272727272727,41,-0.4225352112676056,0.1951219512195122,0.2594235033259425,4.634146341463415,-0.037940379403793884
พัดลมมิตซูบิชิ 18 นิ้ว ราคา,8,,36,,0.2222222222222222,,2.0277777777777777,
benzac 5,8,0.6,76,-0.09523809523809523,0.10526315789473684,0.7684210526315789,9.828947368421053,0.2920681986656784
กาวติดฟันปลอม ถาวร ซื้อ ที่ไหน,8,0.3333333333333333,21,-0.2222222222222222,0.38095238095238093,0.7142857142857143,1,-0.608695652173913
ชาต้มสมุนไพรศรีจันทร์,8,,107,,0.07476635514018691,,5.317757009345795,
ควินัว ราคา,8,,33,,0.24242424242424243,,1,
ahopee,8,,23,,0.34782608695652173,,1.1739130434782608,
แบ ต ลิ เธี ยม ฟอสเฟต 200a ราคา,8,,26,,0.3076923076923077,,1,
ชมรมรักคลับมหาสนุก มังงะ,8,,14,,0.5714285714285714,,1,
ฟ้าทะลายแคปซูลราคา,8,,66,,0.12121212121212122,,2.757575757575758,
โตเกียว รีเวนเจอร์ส,8,-0.6,225,-0.6317512274959084,0.035555555555555556,0.08622222222222214,5.293333333333333,0.06740154015401548
เสื้อผ้าเกาหลี ยกกระสอบ มือ 1,8,0.14285714285714285,27,0.038461538461538464,0.2962962962962963,0.10052910052910052,3,0
หัวชาร์จ samsung,8,,35,,0.22857142857142856,,3.057142857142857,
หน้ากากอนามัย 50 ชิ้น ราคา พร้อมส่ง,8,,22,,0.36363636363636365,,1,
เครื่องพ่นยาแรงดันสูง,8,-0.5789473684210527,89,-0.5721153846153846,0.0898876404494382,-0.01596688350088702,1.9775280898876404,-0.006459317157900495
enfant,8,,58,,0.13793103448275862,,3.1724137931034484,
ปากน้ําฟิชชิง,8,0.3333333333333333,95,-0.030612244897959183,0.08421052631578947,0.37543859649122807,3.694736842105263,-0.02139402560455193
รองเท้า fitflop,8,-0.3333333333333333,123,-0.5653710247349824,0.06504065040650407,0.5338753387533876,2.894308943089431,0.5310082820454373
solo leveling 1,8,,645,,0.012403100775193798,,2.5751937984496127,
แอร์ซัมซุง 9000 btu ราคา,8,,47,,0.1702127659574468,,2.0638297872340425,
a frozen flower,8,-0.4666666666666667,117,-0.5447470817120622,0.06837606837606838,0.1715099715099716,9.085470085470085,0.016086080054748403
วิธีละหมาดผู้หญิง,8,-0.7333333333333333,163,-0.8145620022753128,0.049079754601226995,0.4380368098159509,6.969325153374233,-0.07391733789630378
หน้ากากฟอกอากาศ puricare รุ่น ap300awfa ราคา,8,,27,,0.2962962962962963,,2.2592592592592595,
กางเกงขาสั้นเด็ก,8,,22,,0.36363636363636365,,1,
subwoofer,8,-0.8490566037735849,160,-0.8343685300207039,0.05,-0.08867924528301885,2.2375,0.10502300613496922
xiaomi mi 10 ultra,8,,36,,0.2222222222222222,,5.166666666666667,
bluetooth adapter,8,,17,,0.47058823529411764,,2.5294117647058822,
เครื่องปอกทุเรียน,8,,47,,0.1702127659574468,,4.531914893617021,
โมเดลรถ,8,0.6,71,0.3148148148148148,0.11267605633802817,0.21690140845070432,1.915492957746479,0.668332576101772
rx570 4g,8,,39,,0.20512820512820512,,2.2564102564102564,
โดรนถ่ายภาพ,8,,69,,0.11594202898550725,,4.318840579710145,
k3 pro,8,,31,,0.25806451612903225,,1.7741935483870968,
ไซยาไนด์ หาซื้อได้ที่ไหน,8,0,24,-0.07692307692307693,0.3333333333333333,0.08333333333333322,2.541666666666667,0.10138888888888911
หอยเม่น,8,0.6,233,-0.03319502074688797,0.034334763948497854,0.6549356223175966,4.313304721030043,-0.11681696026487652
ลองแวงม่วง,8,,120,,0.06666666666666667,,1.9916666666666667,
เตียงน้ำ,8,-0.38461538461538464,192,-0.7391304347826086,0.041666666666666664,1.358974358974359,2.203125,-0.21094890510948913
หัวใจรักองค์รัชทายาท,8,0.6,939,-0.2635294117647059,0.008519701810436636,1.172523961661342,2.0191693290734825,-0.04650337238196663
clinelle,8,,25,,0.32,,3.28,
หัวแร้ง hakko,8,,59,,0.13559322033898305,,1.8983050847457628,
staresso sp-300,8,,65,,0.12307692307692308,,2.4,
ราคาคอมพิวเตอร์ตั้งโต๊ะครบชุด,8,-0.6363636363636364,52,-0.6204379562043796,0.15384615384615385,-0.0419580419580419,2.0961538461538463,0.2706773315180396
สูตรลับดอตคอม,8,,13,,0.6153846153846154,,4.153846153846153,
ท้องมีลมเยอะ,8,,14,,0.5714285714285714,,1,
ไม้กันสั่น,8,-0.5,81,-0.5668449197860963,0.09876543209876543,0.15432098765432098,2,0.002680965147453094
ภูชิบูย่า,8,,49,,0.16326530612244897,,2.6938775510204085,
ม่านกันแอร์ออก,8,,47,,0.1702127659574468,,1.1063829787234043,
ที่แปะร้อนใน,8,,43,,0.18604651162790697,,2,
วิธีสวดคาถามหาจักรพรรดิ,8,-0.9036144578313253,80,-0.8677685950413223,0.1,-0.2710843373493975,4.6875,1.7748899217221135
ทอง3บาทราคา,8,,64,,0.125,,2.234375,
jack daniels coffee,8,-0.5,13,-0.6285714285714286,0.6153846153846154,0.34615384615384626,1,-0.8491379310344828
วิกผมแท้,8,,38,,0.21052631578947367,,2.1842105263157894,
น้ําพริกน้ําย้อยซันฟลาวเวอร์,8,,8,,1,,3,
สเปรย์กันน้ํารั่ว,8,,84,,0.09523809523809523,,2.988095238095238,
พัดลมคล้องคอ,8,,45,,0.17777777777777778,,1,
ขวัญมอเตอร์ซาวด์,8,,16,,0.5,,6.4375,
คาถามหาจักรพรรดิหลวงปู่ดู่,8,-0.6666666666666666,60,-0.5041322314049587,0.13333333333333333,-0.3277777777777778,4.283333333333333,1.863443830570902
13 ชม. ทหารลับแห่งเบนกาซี 4k,8,0,39,0.21875,0.20512820512820512,-0.17948717948717952,2.564102564102564,0.1556518598772119
tory burch gigi smartwatch รีวิว,8,,25,,0.32,,2,
google pixelbook i7,8,-0.6923076923076923,73,-0.7877906976744186,0.1095890410958904,0.4499473129610116,3,-0.0028985507246376127
อกร่องขาว,8,,28,,0.2857142857142857,,1,
sambee,8,,24,,0.3333333333333333,,2.791666666666667,
คนวันศุกร์ใส่แหวนนิ้วไหนดี,8,,15,,0.5333333333333333,,1,
the kingdom ยุทธการเดือดล่าข้ามแผ่นดิน พากย์ไทย,8,,73,,0.1095890410958904,,2.547945205479452,
อมาโด้เซริจิ,8,,43,,0.18604651162790697,,2.046511627906977,
gtx 1080 ราคา,8,,24,,0.3333333333333333,,1.7916666666666665,
sim เทพ ais,8,0.14285714285714285,16,-0.15789473684210525,0.5,0.3571428571428572,1,0
ตรีผลา,8,-0.2,201,-0.2690909090909091,0.03980099502487562,0.09452736318407963,10.029850746268657,0.3356944093093854
สตรัท jw,8,,26,,0.3076923076923077,,2,
วิธีเลี้ยงปลากัด มือใหม่,8,,25,,0.32,,2.12,
เมียไร้เสน่หา,8,,47,,0.1702127659574468,,5.638297872340425,
cho secret x2 รีวิว,8,0.3333333333333333,26,-0.4090909090909091,0.3076923076923077,1.2564102564102566,1,-0.3802816901408451
เครื่องทำความชื้น,8,,45,,0.17777777777777778,,1.2222222222222223,
tom and jerry,8,,781,,0.010243277848911651,,10.044814340588989,
กางเกงแบงแบง,8,0.14285714285714285,68,0.0967741935483871,0.11764705882352941,0.04201680672268909,2.7941176470588234,0.031162464985994242
สุนัขหายใจแรง ตัวสั่น เกร็ง,8,,23,,0.34782608695652173,,3.1739130434782608,
พุดกุหลาบ,8,,78,,0.10256410256410256,,2.435897435897436,
มาส์กโคลนสูตรสมุนไพรธรรมชาติ,8,,33,,0.24242424242424243,,1,
ปื่นหนังสติ๊กราคาถูก,8,,34,,0.23529411764705882,,2.235294117647059,
เตาอบมือสอง,8,,20,,0.4,,1.95,
eloop thailand,8,,15,,0.5333333333333333,,3.066666666666667,
น้ํายาเดทตอล,8,0.6,98,0.42028985507246375,0.08163265306122448,0.12653061224489784,2,0.0072992700729927334
เซี้ยม pvc,8,,50,,0.16,,1.72,
ที่นอน6ฟุต,8,-0.38461538461538464,48,-0.5247524752475248,0.16666666666666666,0.29487179487179477,1,-0.019417475728155355
ชุดประแจบล็อก,8,,37,,0.21621621621621623,,1,
เซรั่มปลูกผม,8,0.3333333333333333,114,0.9,0.07017543859649122,-0.2982456140350878,4.771929824561404,0.49122807017543874
เครื่องอบขนม,8,,54,,0.14814814814814814,,2.4074074074074074,
powerconnex,8,,27,,0.2962962962962963,,2,
นมs26,8,,97,,0.08247422680412371,,1.865979381443299,
sigma 50-150 f2.8,8,,23,,0.34782608695652173,,1,
บทสวดแผ่เมตตาให้ตนเอง,8,-0.6923076923076923,59,-0.593103448275862,0.13559322033898305,-0.2438070404172099,3.1016949152542375,1.4847832194025659
ขาย playstation 5,8,,25,,0.32,,1.6400000000000001,
กุมารสมบัติ วัดไผ่ล้อม ราคา,8,,63,,0.12698412698412698,,1.1111111111111112,
ราคาทอง2บาท วันนี้,8,-0.5,192,-0.6928,0.041666666666666664,0.6276041666666665,8.1875,0.09294906023067064
เครื่องคั้นน้ําส้ม,8,,63,,0.12698412698412698,,2.4603174603174605,
ที่นอน5ฟุต,8,,53,,0.1509433962264151,,2.0754716981132075,
redmi k40,8,,75,,0.10666666666666667,,6.426666666666667,
เกิดใหม่ทั้งทีก็เป็นสไลม์ไปซะแล้ว นิยาย 13,8,,14,,0.5714285714285714,,1.2857142857142856,
ไข่ครอบ,8,-0.5294117647058824,387,-0.32460732984293195,0.020671834625323,-0.3032375740994072,10.671834625322997,0.13639866944993081
gtx 1070 ราคา มือสอง,8,,9,,0.8888888888888888,,1,
รอก ตกปลา,8,-0.7647058823529411,132,-0.79375,0.06060606060606061,0.1408199643493762,2.0530303030303028,0.01072261072261059
จอมเกบลูส์,8,,59,,0.13559322033898305,,3.711864406779661,
ที่นอนราคาถูก,8,,54,,0.14814814814814814,,1.6666666666666665,
มังงะgiven,8,,37,,0.21621621621621623,,2.3513513513513513,
อวัยวะเพศปลอม,8,,28,,0.2857142857142857,,1,
หูฟังendos,8,,21,,0.38095238095238093,,2,
ไม้ระแนง ราคามัดละ,8,0.3333333333333333,60,0.3333333333333333,0.13333333333333333,0,1,-0.042553191489361764
เสื้อผ้าแฟชั่น ขายส่ง ยกกระสอบ,8,,28,,0.2857142857142857,,3.0714285714285716,
แมสราคาส่งยกลังสำเพ็ง,8,,44,,0.18181818181818182,,2.9318181818181817,
บัลลังก์เมฆ,8,,172,,0.046511627906976744,,8.098837209302324,
กระเป๋าโคชแท้,8,,78,,0.10256410256410256,,3.3974358974358974,
beurer oximeter,8,,42,,0.19047619047619047,,6.714285714285714,
วิตามินเพิ่มน้ําหนัก,8,,53,,0.1509433962264151,,1.0377358490566038,
แผ่นแปะร้อนใน ญี่ปุ่น,8,,29,,0.27586206896551724,,1.0689655172413792,
สีย้อมผม blackpink,8,-0.3333333333333333,84,-0.6216216216216216,0.09523809523809523,0.7619047619047618,3,0.010622154779969617
เต็นท์ogawa,8,,29,,0.27586206896551724,,1,
วิตามินซีขององค์การเภสัช,8,,18,,0.4444444444444444,,1.7777777777777777,
ลูกปัดคริสตัล,8,,40,,0.2,,1.525,
ยาลดสิวฮอร์โมน,8,,12,,0.6666666666666666,,1.1666666666666667,
ว่านเศรษฐีเรือนกลาง,8,,211,,0.037914691943127965,,1.9905213270142181,
แอร์มือสองพร้อมติดตั้ง,8,-0.2727272727272727,46,0.35294117647058826,0.17391304347826086,-0.46245059288537554,2.0217391304347827,0.07404891304347833
งานเสริม,8,-0.7241379310344828,99,-0.5560538116591929,0.08080808080808081,-0.37861372344130956,6.838383838383838,0.9626249626249626
solo leveling นิยายแปล,8,,93,,0.08602150537634409,,9.774193548387096,
ฤกษ์จดทะเบียนสมรส 2564 เวลา,8,,19,,0.42105263157894735,,1,
ลายสร้อยทอง1บาท,8,-0.6,91,-0.5844748858447488,0.08791208791208792,-0.03736263736263724,1,0
sofa bed,8,0.14285714285714285,154,0.41284403669724773,0.05194805194805195,-0.19109461966604824,4.305194805194805,-0.04035535017130098
กระถางปูนเปลือย,8,,30,,0.26666666666666666,,1.0333333333333334,
เลโก้ดาบพิฆาตอสูร,8,0.3333333333333333,116,0.1485148514851485,0.06896551724137931,0.16091954022988508,1.0603448275862069,-0.15673364105348905
r9 380 มือสอง,8,,9,,0.8888888888888888,,2.2222222222222223,
แหวนปลอกมีดแบบกลม,8,,71,,0.11267605633802817,,1.4788732394366197,
tensei shitara slime datta ken นิยาย,8,-0.3333333333333333,20,-0.4444444444444444,0.4,0.20000000000000012,2,0.35849056603773577
ว่านเสน่ห์กาหลง ซื้อที่ไหน,8,,52,,0.15384615384615385,,1.4423076923076923,
โซดาไฟ ท่อตัน,8,-0.8222222222222222,111,-0.7182741116751269,0.07207207207207207,-0.36896896896896897,6.747747747747748,0.8036720574034008
รองเท้าพยาบาล,8,,57,,0.14035087719298245,,1.0175438596491229,
senka perfect whip,8,,151,,0.052980132450331126,,2.2847682119205297,
ยาสีฟันเกาหลี,8,0.14285714285714285,63,0.08620689655172414,0.12698412698412698,0.052154195011337764,1.9841269841269842,0.3227513227513228
น้ำหอมพิมรี่พาย,8,,54,,0.14814814814814814,,2,
เครื่องวัด oxygen,8,,36,,0.2222222222222222,,1,
zeno,8,,28,,0.2857142857142857,,1.4642857142857144,
กล้องดูดาว ราคา,8,,49,,0.16326530612244897,,2.6530612244897958,
เคส a52 5g uag,8,,14,,0.5714285714285714,,1,
rig ขุด bitcoin,8,-0.6,33,-0.7461538461538462,0.24242424242424243,0.5757575757575757,3.121212121212121,0.1864256601098706
สวรรค์ประทานพรหนังสือ,8,0.3333333333333333,77,0.42592592592592593,0.1038961038961039,-0.06493506493506482,2.974025974025974,-0.36772676142754895
ฮ็อบส์ & ชอว์,8,,40,,0.2,,7.75,
ลองบอร์ดรุ่น carve 540,8,,38,,0.21052631578947367,,4.052631578947368,
เก้าอี้สแตนเลส,8,,39,,0.20512820512820512,,1.5128205128205128,
แดงแหน่มเนือง หนองคาย,8,,66,,0.12121212121212122,,6.53030303030303,
อาหารทะเลแห้ง,8,-0.5789473684210527,120,-0.5384615384615384,0.06666666666666667,-0.0877192982456141,4.141666666666667,0.21951679879199698
หนังโป๊เ***เด็ก,8,0.3333333333333333,31,-0.03125,0.25806451612903225,0.3763440860215053,2.032258064516129,0.9706744868035191
ryzen 7 3700x,8,,107,,0.07476635514018691,,5.514018691588785,
n95 1860,8,0.3333333333333333,21,-0.4166666666666667,0.38095238095238093,1.2857142857142858,1,-0.3333333333333333
ครีมkt,8,-0.5,87,-0.5671641791044776,0.09195402298850575,0.15517241379310345,1,-0.05633802816901404
แอร์12v,8,0,23,0,0.34782608695652173,0,3,-0.041666666666666706
blood,8,0.6,297,1.3571428571428572,0.026936026936026935,-0.3212121212121212,5.838383838383838,-0.03712517848643502
breylee,8,-0.5,64,-0.43859649122807015,0.125,-0.10937499999999994,3.125,0.6047297297297298
รูปผลไม้มงคล 9 อย่าง,8,-0.7419354838709677,32,-0.8454106280193237,0.25,0.6693548387096774,1,-0.446524064171123
ราคาทีวี 50 นิ้ว,8,-0.7419354838709677,55,-0.7277227722772277,0.14545454545454545,-0.0521994134897361,1.4,0.0876923076923076
vivo 1807,8,,40,,0.2,,8.35,
pulse oximeter beurer,8,,19,,0.42105263157894735,,5.578947368421052,
พุทธประวัติที่คนไทยไม่รู้,8,,35,,0.22857142857142856,,3,
กล่องถ่ายรูปสินค้า,8,,53,,0.1509433962264151,,1,
ครีมบํารุงผิวหน้า,8,0.6,341,-0.1957547169811321,0.02346041055718475,0.9894428152492667,4.979472140762463,0.1854554675369368
เสื้อผ้าเกาหลีราคาส่งจากโรงงาน,8,0.3333333333333333,71,0.6136363636363636,0.11267605633802817,-0.17370892018779335,4.338028169014084,-0.040837992780805674
เสื้อลูกไม้สวยๆ,8,,70,,0.11428571428571428,,1,
มุราคามิ,8,,81,,0.09876543209876543,,3.049382716049383,
den of thieves พากย์ไทย,8,-0.1111111111111111,48,1,0.16666666666666666,-0.5555555555555556,1.7083333333333335,0.7083333333333335
balmuda ราคา,8,,34,,0.23529411764705882,,1,
จักรยานล้อโต,8,,59,,0.13559322033898305,,2.0508474576271185,
ซิมคุ้มเวอร์ ais,8,,33,,0.24242424242424243,,2,
ไข่สั่น,8,-0.8873239436619719,66,-0.9495412844036697,0.12121212121212122,1.2330345710627402,19.348484848484848,0.9293907282014316
เดือนรอมฎอน 2564 ตรงกับวันที่เท่าไหร่,8,-0.956989247311828,56,-0.9446640316205533,0.14285714285714285,-0.22273425499231952,2,0.031074885379521133
