Query,Site Clicks,% Δ,Site Impressions,% Δ,Site CTR,% Δ,Average Position,% Δ
โปรดิวเซอร์หน้าใส หัวใจกุ๊กกิ๊ก,7,,167,,0.041916167664670656,,1.2694610778443114,
wo tangerine,7,,23,,0.30434782608695654,,1,
อย่าหาว่าน้าสอน หนังสือ,7,,24,,0.2916666666666667,,4.416666666666666,
red magic 5g,7,0.4,42,-0.3,0.16666666666666666,1,3.4047619047619047,0.03174603174603177
ข้าวตอก,7,,94,,0.07446808510638298,,1,
waterplay station,7,,18,,0.3888888888888889,,1,
เที่ยวพิษณุโลก,7,-0.7941176470588235,103,-0.8474074074074074,0.06796116504854369,0.3492290119931467,9.262135922330097,-0.003515819640928367
yurie coco รีวิว,7,-0.6956521739130435,60,-0.5774647887323944,0.11666666666666667,-0.27971014492753626,3.816666666666667,0.46874435411020765
ออกซิเจนกระป๋อง,7,,31,,0.22580645161290322,,2.032258064516129,
จูราสสิค เวิลด์ 2020,7,,107,,0.06542056074766354,,7.271028037383178,
ถือศีลอดวันที่เท่าไหร่,7,,21,,0.3333333333333333,,1.8571428571428572,
มือถือซัมซุง,7,,370,,0.01891891891891892,,8.613513513513514,
ขาโต๊ะสําเร็จรูป,7,0,21,-0.125,0.3333333333333333,0.1428571428571427,1,0
อาหารแมวมีโอ,7,,113,,0.061946902654867256,,1,
พัดลม hatari 18 นิ้ว,7,-0.8157894736842105,64,-0.8066465256797583,0.109375,-0.04728618421052633,1.125,0.1182432432432433
bloone รีวิว,7,-0.5,24,-0.4418604651162791,0.2916666666666667,-0.10416666666666667,1.0416666666666667,0.04166666666666674
ไฟเบอร์มะนาว,7,,12,,0.5833333333333334,,1.0833333333333333,
terramycin สรรพคุณ,7,0,40,0.9047619047619048,0.175,-0.475,4.8,-0.0019801980198019733
วิธีลดสิวผด,7,-0.6956521739130435,31,-0.7479674796747967,0.22580645161290322,0.20757363253856945,1,0
หม้อทอดไร้น้ำมัน ยี่ห้อไหนดี pantip 2563,7,0,15,-0.16666666666666666,0.4666666666666667,0.2,1.8,0.8
1060 3gb,7,0.4,39,-0.09302325581395349,0.1794871794871795,0.5435897435897437,1.6153846153846154,-0.8870544090056286
ตู้ลําโพง,7,,84,,0.08333333333333333,,1.7261904761904763,
วันเดอร์วูแมน 2,7,,259,,0.02702702702702703,,11.142857142857142,
ฮกลกซิ่ว,7,0.16666666666666666,330,1.75,0.021212121212121213,-0.5757575757575758,5.775757575757575,0.053329649074329855
น้ํายาขัดสีรถ,7,,107,,0.06542056074766354,,3.2616822429906542,
ผ้าไตรจีวรราคา,7,,43,,0.16279069767441862,,1.441860465116279,
กล้ามปลอม,7,,58,,0.1206896551724138,,3.7413793103448274,
new balance 990v5,7,,23,,0.30434782608695654,,3.391304347826087,
บทสวดอิติปิโสแบบเต็ม,7,0.4,19,-0.17391304347826086,0.3684210526315789,0.6947368421052631,1,0
ราคานาฬิกา casio ผู้หญิง,7,,80,,0.0875,,2.325,
16/4/64,7,,1651,,0.004239854633555421,,8.414294367050273,
มังงะไฮคิวทุกเล่ม,7,,35,,0.2,,1.4,
นักลงทุนดันโด,7,-0.125,22,-0.3125,0.3181818181818182,0.2727272727272727,2.6363636363636367,0.004329004329004452
มินิโปรเจคเตอร์,7,,41,,0.17073170731707318,,2,
กล่องสัญญาณทีวี,7,-0.6111111111111112,73,-0.6313131313131313,0.0958904109589041,0.05479452054794512,1.9863013698630136,0.024186643835616382
decathlon,7,-0.36363636363636365,1742,-0.5031374786081004,0.004018369690011481,0.2807640121072956,9.375430539609644,-0.117197736695724
เครื่องล้างรถแรงดันสูง,7,0.16666666666666666,59,-0.078125,0.11864406779661017,0.26553672316384186,1.9830508474576272,0.8130750605326877
ต้นสนใบพาย,7,,63,,0.1111111111111111,,3.4444444444444446,
ราคาเครื่องดูดฝุ่น,7,,30,,0.23333333333333334,,1.5333333333333332,
เพลงเก่าเพราะๆ รายชื่อ,7,-0.7083333333333334,17,-0.6792452830188679,0.4117647058823529,-0.09068627450980399,1.9411764705882353,-0.06470588235294117
ชุดว่ายน้ำไม่โป๊,7,-0.7741935483870968,13,-0.8888888888888888,0.5384615384615384,1.032258064516129,1,0
สวดชุมนุมเทวดา,7,0.4,37,0.05714285714285714,0.1891891891891892,0.32432432432432445,2.1621621621621623,-0.08824487137740145
ลําโพงบลูทูธ aiwa,7,,31,,0.22580645161290322,,2,
คําคมโควิดกลับมา,7,,29,,0.2413793103448276,,7.137931034482759,
สีห้อง,7,,70,,0.1,,2.0857142857142854,
แผ่นสเก็ตบอร์ดเปล่า,7,,28,,0.25,,1.0714285714285714,
ข้านี้แหละองค์หญิงสามพากย์ไทย,7,,366,,0.01912568306010929,,8.726775956284154,
อาจารย์ธนากร ตันอาวัชนการ,7,,135,,0.05185185185185185,,6.733333333333333,
พัดลม usb,7,,39,,0.1794871794871795,,1.205128205128205,
น้ำมันสกัดเย็นเต่าพนมมือ,7,-0.36363636363636365,23,-0.14814814814814814,0.30434782608695654,-0.2529644268774703,1,-0.06896551724137921
ถังแก๊ส 7 กิโล,7,-0.5882352941176471,20,-0.7297297297297297,0.35,0.5235294117647057,1,-0.08641975308641969
ducky one 2 mini,7,-0.36363636363636365,60,-0.4174757281553398,0.11666666666666667,0.0924242424242425,3.716666666666667,0.24695982627578722
นาฬิกาแขวนผนัง seiko,7,-0.7407407407407407,36,-0.75,0.19444444444444445,0.037037037037037056,1.0277777777777777,-0.30516431924882637
ขวดแก้ว,7,-0.72,115,-0.8080133555926544,0.06086956521739131,0.45843478260869575,2.052173913043478,0.006758537193319511
ที่หนีบผม remington,7,,51,,0.13725490196078433,,3.843137254901961,
เซรั่มลดรอยสิว,7,0.4,224,-0.19133574007220217,0.03125,0.7312500000000001,3.7276785714285716,-0.4498844090113403
ของดําไหว้ราหู,7,,48,,0.14583333333333334,,3.3125,
nike cortez,7,,128,,0.0546875,,5.109375,
เสื้อ gildan,7,,27,,0.25925925925925924,,2.185185185185185,
teazen kombucha รีวิว,7,,18,,0.3888888888888889,,1.9444444444444444,
bambie วิตามินลดขา,7,,32,,0.21875,,3.0625,
ล่าเถียว,7,,54,,0.12962962962962962,,1.2777777777777777,
เครื่องแยกกากสกัดเย็น,7,,33,,0.21212121212121213,,2,
puricare mask,7,-0.2222222222222222,12,-0.4,0.5833333333333334,0.29629629629629634,1,0
แมวกวัก,7,,72,,0.09722222222222222,,1.9027777777777777,
tsunami m10 7.1 surround sound rgb headset,7,,10,,0.7,,1,
พระผงสุพรรณ,7,-0.4166666666666667,315,-0.43037974683544306,0.022222222222222223,0.024074074074074105,4.488888888888889,0.09018689308544399
พัดลมตั้งโต๊ะ 16 นิ้ว,7,0,28,0.12,0.25,-0.10714285714285723,1.0714285714285714,0.030219780219780154
hyperx,7,,180,,0.03888888888888889,,4.694444444444445,
clip studio paint ราคา,7,,25,,0.28,,2.6799999999999997,
ปื้นอัดลมสูบมือ,7,,32,,0.21875,,2.53125,
ชนชั้นขยะปฏิวัติจักรวาล,7,,708,,0.009887005649717515,,10.413841807909604,
แว่นสายตาผู้ชาย,7,0.4,51,0.02,0.13725490196078433,0.3725490196078432,1.4117647058823528,0.06951871657753995
สายพันธุ์แมว,7,-0.5625,267,-0.5100917431192661,0.026217228464419477,-0.10697565543071161,6.295880149812734,-0.10457863213780268
ตั้งชื่อสัตว์,7,0.16666666666666666,39,0.4444444444444444,0.1794871794871795,-0.19230769230769226,3.0256410256410255,0.04733727810650886
oat choco,7,-0.4166666666666667,46,-0.5490196078431373,0.15217391304347827,0.2934782608695653,3.152173913043478,-0.254009886008272
คาถาไหว้พระภูมิเจ้าที่,7,,109,,0.06422018348623854,,4.137614678899082,
ผ้าห่มขนเป็ด,7,,26,,0.2692307692307692,,1,
เครื่องทําความชื้น,7,0.4,57,-0.13636363636363635,0.12280701754385964,0.6210526315789472,4.105263157894736,-0.11164797238999147
การ์ตูนดาบพิฆาตอสูร,7,-0.6666666666666666,528,-0.6768665850673194,0.013257575757575758,0.031565656565656616,5.611742424242424,-0.21142181620122805
piranha 3d,7,,504,,0.013888888888888888,,8.305555555555555,
epson,7,-0.6666666666666666,184,-0.8755916159567275,0.03804347826086957,1.6793478260869568,4.048913043478261,0.08799825423407481
อาหารเสริมบํารุงสมอง 7-11,7,-0.8478260869565217,23,-0.8571428571428571,0.30434782608695654,0.06521739130434795,1,-0.09550561797752816
เบอริน่า a38 ผสม a16,7,-0.78125,88,-0.7037037037037037,0.07954545454545454,-0.26171875,1.6590909090909092,0.024428274428274575
galaxy z flip,7,,472,,0.014830508474576272,,6.817796610169491,
เสื้อจตุรมิตร,7,,8,,0.875,,1,
นิยาย 86,7,,14,,0.5,,2.642857142857143,
macgyver,7,,49,,0.14285714285714285,,5.081632653061225,
key microsoft office 2019,7,-0.5333333333333333,15,-0.5,0.4666666666666667,-0.06666666666666665,2,0.01694915254237282
เครื่องเดินวงรี,7,,64,,0.109375,,3.25,
ปุ๋ยอินทรีย์อัดเม็ด,7,,22,,0.3181818181818182,,1.8636363636363638,
asus tuf gaming dash f15 fx516pm-hn086t,7,,22,,0.3181818181818182,,7,
ธูปขอหวยไอ้ไข่จุดยังไง,7,,59,,0.11864406779661017,,1.7796610169491527,
น้ำมันสกัดเย็น เต่าพนมมือ,7,,10,,0.7,,1,
shopww,7,,9,,0.7777777777777778,,1.1111111111111112,
white rice เซรั่ม,7,,34,,0.20588235294117646,,1,
เตียงเหล็ก 5 ฟุต,7,-0.36363636363636365,56,-0.30864197530864196,0.125,-0.07954545454545449,1,0
โทรศัพท์ไอโฟน7,7,,22,,0.3181818181818182,,1.0454545454545454,
ชุดทดสอบเพศทารกในครรภ์,7,,14,,0.5,,1,
เพลงคาราโอเกะลูกทุ่งหญิง,7,,29,,0.2413793103448276,,2.310344827586207,
moon lover ซับไทย,7,,120,,0.058333333333333334,,6.058333333333334,
เหยื่อปลอม,7,0.16666666666666666,75,0.3157894736842105,0.09333333333333334,-0.11333333333333324,1.6133333333333333,-0.1485185185185186
แฝดผี,7,,132,,0.05303030303030303,,1.121212121212121,
ผ้าม่าน pasaya,7,0.4,19,-0.3870967741935484,0.3684210526315789,1.2842105263157895,4.105263157894736,0.5907894736842103
วิกผมผู้ชาย,7,-0.5882352941176471,30,-0.8064516129032258,0.23333333333333334,1.1274509803921569,1.0333333333333334,-0.04662698412698412
แอร์หน้าต่าง,7,,31,,0.22580645161290322,,2.4193548387096775,
กําจัดติ่งเนื้อ,7,,33,,0.21212121212121213,,3,
ไอโฟน8ราคาล่าสุด 2564,7,,202,,0.034653465346534656,,7.826732673267327,
ไหว้หลวงปู่ทวด,7,0.16666666666666666,22,0.6923076923076923,0.3181818181818182,-0.31060606060606066,2.409090909090909,0.20454545454545459
เรื่องวายๆผมขอบายได้ไหมครับ,7,-0.36363636363636365,140,-0.7716150081566069,0.05,1.786363636363637,5.135714285714286,0.28813128361000717
เจดีย์ใส่กระดูก ราคา,7,,53,,0.1320754716981132,,1,
บนไอ้ไข่ที่บ้าน,7,,45,,0.15555555555555556,,2.822222222222222,
กันแดด my choice,7,-0.6666666666666666,14,-0.8461538461538461,0.5,1.1666666666666665,2.571428571428571,0.017391304347826025
ใต้ตาซ้ายกระตุก ทํานาย,7,,42,,0.16666666666666666,,1.4285714285714286,
เกาหลี18+,7,-0.46153846153846156,196,-0.5,0.03571428571428571,0.07692307692307679,6.331632653061225,-0.24536333231985405
ยาสีฟันเกาหลี,7,-0.4166666666666667,58,-0.3958333333333333,0.1206896551724138,-0.03448275862068961,1.5,0.37142857142857144
หญ้านวลน้อย ราคา,7,,33,,0.21212121212121213,,1.5151515151515151,
ชุดเนซึโกะ,7,-0.8333333333333334,268,-0.8347718865598027,0.026119402985074626,0.008706467661691527,1,-0.006736068585425659
victoria secret,7,-0.78125,236,-0.8241430700447094,0.029661016949152543,0.24390889830508478,10.385593220338983,0.43168629704108
โซฟาราคาถูก ไม่ เกิน 2000,7,,17,,0.4117647058823529,,1,
ฟองน้ํามหัศจรรย์,7,-0.2222222222222222,68,-0.15,0.10294117647058823,-0.08496732026143798,2,0
sony a5100 มือสอง,7,,13,,0.5384615384615384,,1.0769230769230769,
hoegaarden rosee ราคา,7,,92,,0.07608695652173914,,1,
ชื่อเล่น ชื่อสุนัข มงคล,7,,31,,0.22580645161290322,,2.967741935483871,
สติ๊กเกอร์สะท้อนแสง 3m แบ่งขาย,7,,17,,0.4117647058823529,,2.7058823529411766,
หญ้าไทเป,7,0.4,173,0.26277372262773724,0.04046242774566474,0.10867052023121399,8.924855491329481,0.15458470473289787
windows 10 pro ราคา,7,,24,,0.2916666666666667,,4,
ถังน้ํา1000ลิตร,7,0.16666666666666666,53,-0.03636363636363636,0.1320754716981132,0.2106918238993711,1,0
ไหว้เจ้าที่กลางแจ้งใช้ธูปกี่ดอก บทสวด,7,,27,,0.25925925925925924,,1.6296296296296298,
หนังสือเต่าทอง,7,,17,,0.4117647058823529,,1,
ขนุนทอด,7,,53,,0.1320754716981132,,3.1320754716981134,
จุดธูปไหว้พระกี่ดอก,7,,38,,0.18421052631578946,,3.1842105263157894,
her hyness,7,-0.6818181818181818,44,-0.8260869565217391,0.1590909090909091,0.8295454545454546,2.1136363636363633,-0.05853873239436631
mijia smart steam oven 12l,7,,38,,0.18421052631578946,,2.605263157894737,
อำมหิตพิศวาส,7,,166,,0.04216867469879518,,5.9879518072289155,
ชั่วโมงเรียนพิศวง,7,,17,,0.4117647058823529,,2.8823529411764706,
nixie,7,,50,,0.14,,4.84,
ช่วยตั้งชื่อแมว,7,-0.5625,23,-0.6515151515151515,0.30434782608695654,0.2554347826086957,1,0
เครื่องยิงทราย,7,-0.5882352941176471,32,-0.6923076923076923,0.21875,0.338235294117647,2.09375,-0.09647302904564323
ปฏิทินจีน 2564 หวย,7,,173,,0.04046242774566474,,7.635838150289017,
เครื่องไล่แมลงสาบ,7,,17,,0.4117647058823529,,2,
ps4 slim,7,-0.7307692307692307,42,-0.7439024390243902,0.16666666666666666,0.05128205128205121,1,-0.0628571428571429
สติกเกอร์กันน้ํา,7,-0.7407407407407407,62,-0.8310626702997275,0.11290322580645161,0.5346475507765829,1.8548387096774195,-0.07004671249779658
กลองไฟฟ้ามือสอง,7,,15,,0.4666666666666667,,3,
ช้อปปีี้,7,0.16666666666666666,9,0.5,0.7777777777777778,-0.2222222222222222,1,0
